sensor_id,timestamp,humidity,reindexed_id,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
1,116.4119,341.99,1,-0.18318099677787217,-0.9830792045504091,-0.17211057541292432,-0.985077636448535,0.9325434225587181,-0.36105784168533456
1,116.4219,344.63,1,0.6885178000053562,0.7252194420144735,-0.1819525821415574,-0.9833073059079851,0.9324832333000573,-0.36121326057368236
1,116.4318,347.27,1,-0.9440378617732523,-0.3298371045509976,-0.19167824894034968,-0.9814578181884137,0.932423620418905,-0.3613671153894632
1,116.4418,349.8,1,0.9715536402110683,-0.23681960263589283,-0.20148307971417234,-0.9794919951632542,0.9323633796162909,-0.3615225143064927
1,116.4518,352.44,1,-0.686368135165337,0.7272542767352129,-0.21126776234792555,-0.977428223754819,0.9323031129146941,-0.36167790318122994
1,116.4618,349.8,1,0.18027028115399682,-0.9836171133793163,-0.22103131838148599,-0.9752667103385321,0.9322428203157886,-0.3618332820093588
1,116.4718,347.27,1,0.38384881425548484,0.9233959539626857,-0.23077277146741426,-0.9730076710639277,0.9321825018212494,-0.3619886507865632
1,116.4818,341.99,1,-0.8244235041770624,-0.565973396689644,-0.2404911474685058,-0.970651331833054,0.9321221574327517,-0.36214400950852754
1,116.4918,334.07,1,0.999651766257345,0.026388372791260595,-0.2501854745552453,-0.9681979282778738,0.9320617871519721,-0.3622993581709356
1,116.5018,323.84,1,-0.8531351679379913,0.521689932074039,-0.2598547833030303,-0.9656477057366911,0.9320013909805872,-0.3624546967694729
1,116.5118,313.61,1,0.4320310934970316,-0.9018587108032827,-0.2694981067890162,-0.9630009192296423,0.9319409689202749,-0.36261002529982417
1,116.5218,300.85,1,0.12812518750176263,0.9917580029057684,-0.27911448068891787,-0.9602578334331648,0.9318805209727136,-0.3627653437576748
1,116.5318,290.62,1,-0.6470434874645301,-0.7624530971343342,-0.28870294337334523,-0.9574187226535561,0.9318200471395821,-0.3629206521387105
1,116.5418,280.39,1,0.9577063493056975,0.2877473692313334,-0.2982625360040067,-0.9544838707995325,0.9317595474225607,-0.3630759504386166
1,116.5518,270.05,1,-0.960124774378814,0.27957184698039855,-0.3077923026296326,-0.9514535713538252,0.9316990218233295,-0.3632312386530801
1,116.5618,262.24,1,0.6535203757745461,-0.756908923482539,-0.3172912902814882,-0.9483281273438579,0.9316384703435702,-0.36338651677778677
1,116.5718,254.43,1,-0.13657590758871832,0.9906296086158125,-0.32675854906871077,-0.9451078513114315,0.9315778929849645,-0.36354178480842336
1,116.5818,249.26,1,-0.4243264645436058,-0.9055092774168159,-0.3361931322733378,-0.9417930652814566,0.9315172897491951,-0.36369704274067743
1,116.5918,241.45,1,0.8486564184531351,0.52894449937427,-0.34559409644489747,-0.9383841007297784,0.9314566606379455,-0.3638522905702357
1,116.6018,236.28,1,-0.9998404128404298,0.017864737643721033,-0.3549605014947934,-0.9348812985500163,0.9313960056528998,-0.36400752829278593
1,116.6118,231.11,1,0.8292188296157667,-0.5589240848368033,-0.3642914107903526,-0.9312850090194594,0.931335324795743,-0.364162755904016
1,116.6218,225.94,1,-0.3917074097823345,0.9200898353539257,-0.37358589124839475,-0.927595591764074,0.9312746180681605,-0.3643179733996139
1,116.6318,223.41,1,-0.17187775908495548,-0.9851182852490019,-0.38284301342864574,-0.9238134157225006,0.9312138854718387,-0.3644731807752682
1,116.6418,220.88,1,0.6801428780282408,0.73307957649048,-0.39206185162658863,-0.9199388591091969,0.9311531270084644,-0.36462837802666764
1,116.6518,218.46,1,-0.9694992902267082,-0.24509411712627655,-0.40124148396607295,-0.915972309376601,0.9310923426797258,-0.36478356514950067
1,116.6618,218.46,1,0.9468156257558632,-0.32177658526457936,-0.4103809924915405,-0.9119141631763695,0.931031532487311,-0.3649387421394571
1,116.6718,218.46,1,-0.6193927794826258,0.7850812599500686,-0.4194794632597418,-0.9077648263197462,0.9309706964329091,-0.3650939089922265
1,116.6818,216.04,1,0.09261406741742773,-0.9957020812052167,-0.4285359864311693,-0.9035247137369651,0.9309098345182103,-0.365249065703498
1,116.6918,213.62,1,0.46397312518307965,0.8858492756151276,-0.43754965636107873,-0.899194249435739,0.9308489467449049,-0.36540421226896264
1,116.7018,211.2,1,-0.8712273465984322,-0.4908797312367413,-0.44651957168997547,-0.8947738664588952,0.9307880331146845,-0.36555934868431
1,116.7118,203.94,1,0.9980709985840541,-0.06208286225222658,-0.45544483543378894,-0.8902640068410543,0.930727093629241,-0.36571447494523107
1,116.7218,196.68,1,-0.8036785712191361,0.5950636555555783,-0.46432455507360776,-0.8856651215644072,0.9306661282902672,-0.36586959104741673
1,116.7318,186.89,1,0.35061661669358407,-0.9365190804774585,-0.47315784264485505,-0.8809776705136553,0.9306051370994565,-0.36602469698655843
1,116.7418,177.21,1,0.21529372984174006,0.9765493381754103,-0.48194381482612225,-0.8762021224300044,0.9305441200585032,-0.36617979275834706
1,116.7518,167.53,1,-0.711910294891347,-0.7022704123254199,-0.4906815930275378,-0.8713389548642697,0.9304830771691022,-0.366334878358475
1,116.7618,155.21,1,0.9793935895548226,0.20196087922892336,-0.49937030347853817,-0.8663886541291689,0.9304220084329491,-0.36648995378263416
1,116.7718,142.89,1,-0.9316522586244658,0.3633511648528619,-0.5080090773153436,-0.8613517152506364,0.9303609138517402,-0.3666450190265168
1,116.7818,130.57,1,0.5840521808653605,-0.8117161141842734,-0.5165970506677569,-0.8562286419183693,0.9302997934271726,-0.36680007408581583
1,116.7918,118.36,1,-0.04847085430833869,0.9988245973556217,-0.5251333647455874,-0.8510199464354392,0.9302386471609443,-0.3669551189562235
1,116.8018,104.28,1,-0.5027111532094726,-0.8644544501816173,-0.5336171659245651,-0.8457261496670392,0.9301774750547535,-0.3671101536334339
1,116.8118,91.08,1,0.8920920863083217,0.4518536373053401,-0.5420476058316298,-0.8403477809884418,0.9301162771102996,-0.3672651781131398
1,116.8218,77.77,1,-0.9943469886619797,0.10617940543652028,-0.5504238414298043,-0.8348853782320408,0.9300550533292826,-0.36742019239103524
1,116.8318,64.57,1,0.7765644101100246,-0.6300378694574394,-0.5587450351025326,-0.8293394876335441,0.929993803713403,-0.3675751964628143
1,116.8418,48.73,1,-0.3088391853727637,0.9511142715669278,-0.5670103547373699,-0.8237106637773982,0.9299325282643622,-0.3677301903241712
1,116.8518,34.76,1,-0.25828807509112306,-0.9660679428827573,-0.5752189738092289,-0.8179994695413058,0.9298712269838624,-0.3678851739708006
1,116.8618,27.83,1,0.7422835255906081,0.6700859404858284,-0.5833700714630662,-0.812206476039915,0.9298098998736064,-0.36804014739839747
1,116.8718,23.21,1,-0.9873698705577145,-0.1584321265237643,-0.5914628325958857,-0.806332262567765,0.9297485469352976,-0.36819511060265686
1,116.8818,18.59,1,0.9146643685190218,-0.4042141671956824,-0.5994964479383412,-0.8003774165412912,0.9296871681706403,-0.36835006357927436
1,116.8918,18.59,1,-0.5475677900099868,0.8367613251958882,-0.6074701141355816,-0.7943425334401423,0.9296257635813395,-0.3685050063239459
1,116.9018,16.17,1,0.004232717168916934,-0.9999910420125612,-0.6153830338276205,-0.7882282167476078,0.929564333169101,-0.36865993883236686
1,116.9118,16.17,1,0.5404646851002642,0.8413667001726847,-0.6232344157291053,-0.7820350778902445,0.929502876935631,-0.36881486110023437
1,116.9218,16.17,1,-0.9112097766321693,-0.4119426452431844,-0.6310234747083774,-0.7757637361767858,0.9294413948826368,-0.36896977312324447
1,116.9318,16.17,1,0.9886756760782536,-0.1500680096863028,-0.6387494318660188,-0.7694148187361861,0.9293798870118261,-0.36912467489709405
1,116.9418,13.86,1,-0.7479294459395172,0.66377823397322,-0.6464115146127741,-0.7629889604548806,0.9293183533249074,-0.36927956641748083
1,116.9518,13.86,1,0.2664569316154794,-0.9638468257944639,-0.6540089567467424,-0.7564868039133515,0.92925679382359,-0.3694344476801017
1,116.9618,11.55,1,0.3007765958522772,0.9536946258564719,-0.661540998530031,-0.7499089993218441,0.9291952085095841,-0.36958931868065464
1,116.9718,9.24,1,-0.7712030879998402,-0.6365891901843063,-0.6690068867647596,-0.743256204455317,0.9291335973846002,-0.3697441794148376
1,116.9818,6.93,1,0.9934125127007384,0.114593104546501,-0.6764058748683156,-0.7365290845877226,0.9290719604503497,-0.36989902987834916
1,116.9918,4.62,1,-0.8958852240711385,0.44428556727740554,-0.683737222948044,-0.7297283124254511,0.9290102977085449,-0.3700538700668873
1,117.0018,0.0,1,0.5100110569760024,-0.8601678451106045,-0.691000197875267,-0.7228545680400323,0.9289486091608985,-0.37020869997615163
1,117.0118,0.0,1,0.04001370921109415,0.9991991308418808,-0.6981940733585239,-0.7159085388001962,0.9288868948091242,-0.3703635196018406
1,117.0218,0.0,1,-0.5771597853439496,-0.8166312400231368,-0.7053181300162816,-0.7088909193030587,0.9288251546549362,-0.3705183289396543
1,117.0318,0.0,1,0.9285429779943354,0.37122491567432714,-0.7123716554488007,-0.7018024113047312,0.9287633887000494,-0.3706731279852924
1,117.0418,0.0,1,-0.9810681673766879,0.19366272475659077,-0.7193539443094061,-0.6946437236501168,0.9287015969461798,-0.3708279167344543
1,117.0518,0.0,1,0.7178297566589165,-0.6962186728715345,-0.72626429837505,-0.687415572201995,0.9286397793950435,-0.37098269518284127
1,117.0618,0.0,1,-0.2235528556988798,0.9746918080649266,-0.7331020266160746,-0.6801186797694974,0.9285779360483579,-0.3711374633261531
1,117.0718,0.0,1,-0.3426760837375832,-0.9394536186711258,-0.7398664452653443,-0.6727537760357969,0.9285160669078409,-0.37129222116009103
1,117.0818,0.0,1,0.7986123468181286,0.6018457605646492,-0.7465568778866504,-0.6653215974851087,0.928454171975211,-0.37144696868035615
1,117.0918,0.0,1,-0.9975096822304594,-0.07052966649919568,-0.7531726554422963,-0.6578228873291047,0.9283922512521873,-0.3716017058826501
1,117.1018,0.0,1,0.875351601857227,-0.4834868903351845,-0.7597131163600306,-0.6502583954325624,0.9283303047404902,-0.3717564327626741
1,117.1118,0.0,1,-0.4714555318692715,0.8818898352231204,-0.7661776065992302,-0.6426288782383462,0.9282683324418401,-0.3719111493161308
1,117.1218,0.0,1,-0.08418177380852314,-0.996450414701329,-0.77256547971624,-0.6349350986918395,0.9282063343579587,-0.3720658555387222
1,117.1318,0.0,1,0.6127245912333762,0.7902965109994426,-0.7788760969290897,-0.6271778261645634,0.9281443104905681,-0.37222055142615096
1,117.1418,0.0,1,-0.944057745514843,-0.3297801891160714,-0.7851088271813076,-0.6193578363773172,0.928082260841391,-0.3723752369741202
1,117.1518,0.0,1,0.9715393609012865,-0.23687817590381746,-0.7912630472050538,-0.6114759113225744,0.9280201854121514,-0.3725299121783325
1,117.1618,0.0,1,-0.686324288698176,0.7272956556607105,-0.7973381415834719,-0.6035328391862496,0.9279580842045732,-0.3726845770344921
1,117.1718,0.0,1,0.18021097982273473,-0.9836279798538317,-0.8033335028121777,-0.5955294142689483,0.9278959572203817,-0.3728392315383022
1,117.1818,0.0,1,0.3839044838922836,0.9233728105415491,-0.8092485313600364,-0.5874664369065047,0.9278338044613026,-0.3729938756854667
1,117.1918,0.0,1,-0.8244576244828931,-0.5659236922342312,-0.8150826357291389,-0.5793447133899126,0.9277716259290621,-0.3731485094716907
1,117.2018,0.0,1,0.999653355361481,0.0263281050311737,-0.8208352325139017,-0.571165055884767,0.9277094216253877,-0.3733031328926782
1,117.2118,0.0,1,-0.8531037143762353,0.5217413655418466,-0.8265057464594321,-0.5629282823500139,0.9276471915520074,-0.37345774594413417
1,117.2218,0.0,1,0.4319767208034568,-0.9018847557664407,-0.832093610519077,-0.5546352164561196,0.9275849357106494,-0.3736123486217639
1,117.2318,0.0,1,0.12818497907625875,0.9917502766015339,-0.837598265911079,-0.5462866875027739,0.9275226541030432,-0.3737669409212731
1,117.2418,0.0,1,-0.6470894535997558,-0.7624140863336468,-0.8430191621744784,-0.5378835303359273,0.9274603467309191,-0.3739215228383669
1,117.2518,0.0,1,0.9577236954861277,0.28768962981726504,-0.8483557572241817,-0.52942658526427,0.9273980135960075,-0.3740760943687521
1,117.2618,0.0,1,-0.9601079176129051,0.27962973113925316,-0.8536075174051158,-0.5209166979752856,0.9273356547000402,-0.37423065550813434
1,117.2718,0.0,1,0.6534747415267815,-0.7569483220052119,-0.858773917545654,-0.5123547194505874,0.927273270044749,-0.3743852062522208
1,117.2818,0.0,1,-0.13651618356259634,0.9906378408003116,-0.8638544410100802,-0.5037415058809049,0.9272108596318671,-0.37453974659671846
1,117.2918,0.0,1,-0.4243810557425063,-0.905483693683589,-0.8688485797502745,-0.49507791858042993,0.9271484234631281,-0.37469427653733384
1,117.3018,0.0,1,0.8486883062905963,0.5288933340150913,-0.873755834356539,-0.48636482390064806,0.9270859615402662,-0.37484879606977534
1,117.3118,0.0,1,-0.9998393339814278,0.01792501669664243,-0.8785757141074951,-0.47760309314377875,0.9270234738650166,-0.37500330518975006
1,117.3218,0.0,1,0.8291851312985605,-0.5589740763518367,-0.8833077370191778,-0.4687936024756088,0.926960960439115,-0.3751578038929664
1,117.3318,0.0,1,-0.3916519380308566,0.9201134492206241,-0.8879514298932525,-0.4599372328378388,0.9268984212642979,-0.37531229217513257
1,117.3418,0.0,1,-0.1719371502799469,-0.9851079211708791,-0.8925063283642949,-0.4510348698600647,0.9268358563423025,-0.3754667700319576
1,117.3518,0.0,1,0.6801870732117422,0.7330385702237256,-0.8969719769462472,-0.44208740377117844,0.9267732656748667,-0.3756212374591497
1,117.3618,0.0,1,-0.96951406487568,-0.24503566680839683,-0.9013479290779854,-0.4330957293103073,0.9267106492637291,-0.37577569445241876
1,117.3718,0.0,1,0.9467962245456686,-0.32183366695556864,-0.9056337471679304,-0.42406074563742985,0.9266480071106291,-0.37593014100747413
1,117.3818,0.0,1,-0.6193454468231535,0.7851186009128992,-0.909829002637857,-0.4149833562433586,0.9265853392173068,-0.3760845771200256
1,117.3918,0.0,1,0.0925540376438988,-0.9957076629793565,-0.9139332759657081,-0.40586446885948124,0.9265226455855028,-0.3762390027857835
1,117.4018,0.0,1,0.46402653103413166,0.8858213016723125,-0.9179461567275654,-0.3967049953669502,0.9264599262169588,-0.37639341800045756
1,117.4118,0.0,1,-0.8712569395192322,-0.4908272051746733,-0.9218672436387081,-0.3875058517054559,0.9263971811134168,-0.3765478227597594
1,117.4218,0.0,1,0.9980672538747228,-0.06214303454909043,-0.9256961445937071,-0.3782679577817114,0.9263344102766199,-0.37670221705939927
1,117.4318,0.0,1,-0.8036426941490269,0.595112107204091,-0.9294324767056522,-0.36899223737742415,0.9262716137083117,-0.3768566008950887
1,117.4418,0.0,1,0.35056015453223205,-0.9365402169978274,-0.9330758663444565,-0.35967961805687854,0.9262087914102365,-0.3770109742625392
1,117.4518,0.0,1,0.21535260434709208,0.9765363566201336,-0.9366259491741868,-0.35033103107425917,0.9261459433841394,-0.37716533715746275
1,117.4618,0.0,1,-0.7119526325724538,-0.7022274908981794,-0.9400823701895139,-0.3409474112804872,0.9260830696317661,-0.3773196895755713
1,117.4718,0.0,1,0.9794057637380569,0.2019018324747784,-0.9434447837512263,-0.3315296970296958,0.9260201701548632,-0.37747403151257747
1,117.4818,0.0,1,-0.9316303509595105,0.36340733230227934,-0.9467128536207647,-0.3220788300854752,0.9259572449551776,-0.3776283629641941
1,117.4918,0.0,1,0.5840032424892001,-0.8117513244597143,-0.9498862529938614,-0.3125957555266577,0.9258942940344579,-0.37778268392613357
1,117.5018,0.0,1,-0.048410636362528334,0.9988275177862167,-0.9529646645332324,-0.30308142165276963,0.925831317394452,-0.37793699439411005
1,117.5118,16.17,1,-0.5027632691240796,-0.8644241408126385,-0.9559477804002803,-0.2935367798892968,0.9257683150369097,-0.37809129436383626
1,117.5218,60.17,1,0.8921193263584727,0.4517998534060242,-0.958835302285913,-0.28396278469243463,0.9257052869635809,-0.37824558383102697
1,117.5318,218.46,1,-0.9943405854358581,0.10623935313750275,-0.9616269414403436,-0.2743603934537381,0.9256422331762163,-0.37839986279139576
1,117.5418,293.15,1,0.776526424539577,-0.6300846863650795,-0.9643224187019795,-0.2647305664043427,0.9255791536765677,-0.378554131240657
1,117.5518,326.37,1,-0.30878184336214176,0.9511328893534687,-0.9669214645253483,-0.25507426651890136,0.925516048466387,-0.3787083891745262
1,117.5618,363.0,1,-0.2583463176085722,-0.966052369273059,-0.9694238190080298,-0.2453924594193692,0.9254529175474273,-0.3788626365887177
1,117.5718,381.37,1,0.7423239228563328,0.6700411879542819,-0.9718292319166574,-0.23568611327840194,0.9253897609214421,-0.37901687347894714
1,117.5818,384.01,1,-0.9873794204336152,-0.158372598968945,-0.9741374627119518,-0.22595619872249748,0.9253265785901859,-0.3791710998409301
1,117.5918,384.01,1,0.914639997307377,-0.404269310392913,-0.9763482805727534,-0.21620368873501694,0.9252633705554135,-0.37932531567038275
1,117.6018,394.68,1,-0.5475173417567512,0.8367943358290739,-0.9784614644191155,-0.20642955855884595,0.9252001368188811,-0.3794795209630207
1,117.6118,394.68,1,0.0041724289800466495,-0.9999912953803181,-0.9804768029344205,-0.19663478559882921,0.9251368773823448,-0.3796337157145612
1,117.6218,394.68,1,0.5405154090160069,0.8413341147346034,-0.9823940945864906,-0.1868203493241283,0.9250735922475621,-0.3797878999207204
1,117.6318,394.68,1,-0.9112346104654823,-0.4118877088355768,-0.9842131476477638,-0.17698723117016416,0.9250102814162908,-0.3799420735772159
1,117.6418,391.93,1,0.9886666268730655,-0.15012761540580977,-0.985933780214447,-0.16713641444057184,0.9249469448902893,-0.38009623667976516
1,117.6518,386.65,1,-0.7478894262586607,0.6638233244550024,-0.9875558202247151,-0.15726888420882934,0.9248835826713174,-0.3802503892240853
1,117.6618,384.01,1,0.2663988220526542,-0.9638628883865995,-0.9890791054759235,-0.14738562721970894,0.9248201947611348,-0.38040453120589496
1,117.6718,378.73,1,0.3008340923212282,0.9536764906912946,-0.990503483640814,-0.13748763179068746,0.9247567811615024,-0.3805586626209119
1,117.6818,370.81,1,-0.7712414657279905,-0.636542694201843,-0.9918288122827554,-0.12757588771307365,0.9246933418741818,-0.380712783464855
1,117.6918,357.72,1,0.993419419565415,0.11453321278264164,-0.9930549588699916,-0.11765138615298733,0.924629876900935,-0.38086689373344296
1,117.7018,347.27,1,-0.895858437040736,0.44433957823148024,-0.9941818007888837,-0.1077151195523282,0.9245663862435249,-0.38102099342239526
1,117.7118,334.07,1,0.5099591976422072,-0.8601985914543898,-0.9952092253561775,-0.09776808152949026,0.9245028699037156,-0.38117508252743065
1,117.7218,318.67,1,0.04007394957624071,0.9991967166506107,-0.9961371298302755,-0.08781126677995836,0.9244393278832709,-0.38132916104426956
1,117.7318,303.38,1,-0.577209017936345,-0.8165964423220077,-0.9969654214215017,-0.07784567097692428,0.9243757601839558,-0.38148322896863196
1,117.7418,290.62,1,0.9285653569768924,0.3711689343444255,-0.9976940173013865,-0.06787229067167784,0.9243121668075367,-0.38163728629623767
1,117.7518,275.22,1,-0.9810564899157009,0.19372187174989877,-0.9983228446109511,-0.05789212319391012,0.9242485477557795,-0.38179133302280804
1,117.7618,264.88,1,0.7177877812411284,-0.6962619486234602,-0.9988518404679867,-0.04790616655208047,0.9241849030304516,-0.38194536914406324
1,117.7718,251.9,1,-0.22349409238407178,0.9747052840061041,-0.99928095197335,-0.0379154193335031,0.9241212326333208,-0.3820993946557253
1,117.7818,244.09,1,-0.3427327215584824,-0.9394329574658937,-0.9996101362162472,-0.027920880604588444,0.924057536566156,-0.38225340955351506
1,117.7918,233.75,1,0.7986486298605342,0.6017976121769606,-0.9998393602785282,-0.01792354981089486,0.9239938148307263,-0.3824074138331544
1,117.8018,225.94,1,-0.9975139325599979,-0.07046952780236358,-0.9999686012379781,-0.00792442667714222,0.9239300674288017,-0.38256140749036605
1,117.8118,218.46,1,0.8753224514670738,-0.48353966327248915,-0.9999978461706087,0.002075488892674465,0.9238662943621532,-0.3827153905208717
1,117.8218,211.2,1,-0.4714023630148551,0.8819182570646844,-0.999927092151951,0.012075196915317242,0.923802495632552,-0.3828693629203943
1,117.8318,203.94,1,-0.08424184837681903,-0.9964453376789201,-0.9997563462573478,0.022073697428345328,0.9237386712417706,-0.3830233246846569
1,117.8418,199.1,1,0.6127722360743836,0.7902595691900225,-0.9994856255612462,0.032069990590025264,0.9236748211915815,-0.3831772758093829
1,117.8518,191.73,1,-0.9440776258202407,-0.32972327249622146,-0.9991149571354909,0.042063076779356896,0.9236109454837588,-0.3833312162902953
1,117.8617,184.47,1,0.9903257044518043,-0.13876238359886134,-0.9986495782490539,0.05195209199817592,0.9235476832607039,-0.38348360687751243
1,117.8717,177.21,1,-0.7554644370429809,0.6551896552627581,-0.9980801339249006,0.061935823756954125,0.923483756499469,-0.3836375261645156
1,117.8817,169.95,1,0.2774516962532665,-0.9607395881539311,-0.9974108824190865,0.07191336198495546,0.9234198040859078,-0.3837914347949204
1,117.8917,162.58,1,0.28986079900281353,0.9570688152904422,-0.9966418906562025,0.08188370893670008,0.9233558260217963,-0.3839453327644525
1,117.9017,155.21,1,-0.7638795839398836,-0.6453588003892333,-0.9957732355347848,0.09184586758578722,0.923291822308912,-0.38409922006883623
1,117.9117,147.84,1,0.9920384220348716,0.12593557561929,-0.9948050039196233,0.1017988417246396,0.9232277929490328,-0.38425309670379726
1,117.9217,140.47,1,-0.9009028074282892,0.43402088840034747,-0.9937372926330699,0.11174163606416575,0.9231637379439371,-0.38440696266506114
1,117.9317,133.1,1,0.5198053703089437,-0.854284716589254,-0.9925702084453647,0.12167325633320318,0.9230996572954043,-0.3845608179483541
1,117.9417,123.2,1,0.028595033632873447,0.9995910784173371,-0.9913038680639558,0.13159270937798723,0.9230355510052145,-0.38471466254940173
1,117.9517,113.41,1,-0.5677919275100306,-0.8231721126559404,-0.9899383981218224,0.14149900326150783,0.9229714190751482,-0.3848684964639312
1,117.9617,104.28,1,0.9242410479933417,0.3818094881012903,-0.9884739351648248,0.15139114736260362,0.9229072615069871,-0.3850223196876691
1,117.9717,95.48,1,-0.9832167712399618,0.18244117066184593,-0.9869106256380343,0.1612681524751361,0.9228430783025132,-0.38517613221634256
1,117.9817,86.68,1,0.7257373513225127,-0.6879718721687564,-0.9852486258711025,0.1711290309068107,0.9227788694635094,-0.3853299340456793
1,117.9917,75.57,1,-0.2346743269241889,0.9720740508226103,-0.9834881020626239,0.1809727965779877,0.9227146349917593,-0.38548372517140633
1,118.0017,66.77,1,-0.33192025866797975,-0.9433074482297813,-0.9816292302635073,0.19079846512033102,0.9226503748890471,-0.3856375055892525
1,118.0117,53.35,1,0.7916840048770659,0.6109307951166072,-0.9796721963593857,0.2006050539751605,0.922586089157158,-0.38579127529494567
1,118.0217,39.49,1,-0.9966387583522398,-0.08192182462632086,-0.977617196052022,0.21039158249174889,0.9225217777978776,-0.3859450342842143
1,118.0317,30.14,1,0.8808184089467661,-0.4734542538202477,-0.9754644348397283,0.2201570720254277,0.9224574408129922,-0.38609878255278796
1,118.0417,23.21,1,-0.48150054010230825,0.8764457940347398,-0.9732141279968349,0.22990054603536758,0.9223930782042891,-0.38625252009639527
1,118.0517,20.9,1,-0.07279162005580012,-0.9973471712747032,-0.9708665005521542,0.23962103018227326,0.9223286899735561,-0.3864062469107659
1,118.0617,18.59,1,0.603655292003407,0.7972454380153464,-0.9684217872664677,0.24931755242585804,0.9222642761225819,-0.3865599629916297
1,118.0717,16.17,1,-0.9402283177419376,-0.3405447261611403,-0.9658802326090699,0.25898914312196414,0.9221998366531554,-0.386713668334717
1,118.0817,16.17,1,0.9741823324856932,-0.2257626697944863,-0.9632420907333122,0.26863483511956787,0.922135371567067,-0.3868673629357576
1,118.0917,16.17,1,-0.6945890008990891,0.7194067832805061,-0.9605076254511767,0.27825366385753497,0.9220708808661072,-0.38702104679048294
1,118.1017,16.17,1,0.19143737764247515,-0.9815048295558063,-0.9576771102069204,0.28784466746098,0.9220063645520675,-0.3871747198946233
1,118.1117,13.86,1,0.3733296945373734,0.9276987329821204,-0.9547508280497008,0.2974068868375623,0.9219418226267398,-0.38732838224391053
1,118.1217,13.86,1,-0.8179380129327128,-0.5753063592553843,-0.9517290716052993,0.306939365773299,0.9218772550919172,-0.3874820338340763
1,118.1317,13.86,1,0.9992873038650395,0.03774764011352404,-0.9486121430468466,0.31644115102822684,0.9218126619493932,-0.38763567466085186
1,118.1417,11.55,1,-0.8590090391487358,0.5119604190372198,-0.9454003540645922,0.3259112924317655,0.9217480432009618,-0.3877893047199702
1,118.1517,11.55,1,0.4422527520599569,-0.8968904633763224,-0.9420940258347622,0.33534884297765266,0.9216833988484182,-0.38794292400716324
1,118.1617,9.24,1,0.1168456533083991,0.9931500859904979,-0.9386934889874293,0.3447528589186852,0.9216187288935581,-0.38809653251816395
1,118.1717,6.93,1,-0.6383364740478393,-0.7697574591390279,-0.9351990835734348,0.3541223998611323,0.9215540333381778,-0.38825013024870547
1,118.1817,4.62,1,0.9543742693851298,0.2986130505111921,-0.9316111590304128,0.3634565288586943,0.9214893121840743,-0.3884037171945214
1,118.1917,4.62,1,-0.9632400809932744,0.2686420413265021,-0.927930074147833,0.3727543125062366,0.9214245654330456,-0.3885572933513447
1,118.2017,0.0,1,0.662080385872721,-0.7494328273051754,-0.9241561970311056,0.382014821033169,0.9213597930868902,-0.3887108587149102
1,118.2117,0.0,1,-0.14782552249822895,0.9890134553675828,-0.9202899050648083,0.3912371283963296,0.9212949951474072,-0.3888644132809518
1,118.2217,0.0,1,-0.41400801147449207,-0.9102732372397515,-0.9163315848749046,0.4004203123726936,0.9212301716163966,-0.3890179570452042
1,118.2317,0.0,1,0.842590192973836,0.5385552587286785,-0.9122816322901204,0.4095634546515027,0.9211653224956591,-0.38917149000340245
1,118.2417,0.0,1,-0.9999788717322674,0.006500468372478011,-0.9081404523023453,0.41866564092613545,0.9211004477869961,-0.3893250121512812
1,118.2517,0.0,1,0.8355174089232426,-0.5494639746026949,-0.9039084590261152,0.4277259609855754,0.9210355474922095,-0.3894785234845766
1,118.2617,0.0,1,-0.4021388680048507,0.9155786863179904,-0.8995860756572368,0.43674350880535384,0.9209706216131023,-0.3896320239990241
1,118.2717,0.0,1,-0.16067085914507642,-0.9870080420247765,-0.8951737344304516,0.4457173826381907,0.9209056701514777,-0.38978551369035974
1,118.2817,0.0,1,0.6717675549399473,0.7407620077528307,-0.8906718765761926,0.4546466851042064,0.9208406931091403,-0.38993899255432
1,118.2917,0.0,1,-0.966651199873473,-0.25609657901497807,-0.8860809522765001,0.4635305232805826,0.9207756904878948,-0.39009246058664165
1,118.3017,0.0,1,0.9504114457766437,-0.31099531143853254,-0.8814014206199848,0.4723680087908923,0.9207106622895468,-0.39024591778306167
1,118.3117,0.0,1,-0.6282751702493943,0.7779912020377188,-0.8766337495558997,0.48115825789397415,0.9206456085159027,-0.3903993641393173
1,118.3217,0.0,1,0.10392416977273869,-0.9945852235666117,-0.8717784158473845,0.4899003915722305,0.9205805291687694,-0.3905527996511464
1,118.3317,0.0,1,0.4538755461466809,0.8910650866295077,-0.8668359050237712,0.49859353561956615,0.920515424249955,-0.3907062243142862
1,118.3417,0.0,1,-0.8655922668186229,-0.5007494659246258,-0.8618067113320093,0.5072368207288455,0.9204502937612676,-0.3908596381244758
1,118.3517,0.0,1,0.9987121076058281,-0.0507358465143223,-0.8566913376872912,0.5158293825787356,0.9203851377045167,-0.3910130410774528
1,118.3617,0.0,1,-0.8103895236533545,0.5858914745521471,-0.8514902956227043,0.5243703619202363,0.9203199560815118,-0.39116643316895694
1,118.3717,0.0,1,0.3612374459128881,-0.9324738643363326,-0.8462041052381278,0.532858904662519,0.920254748894064,-0.3913198143947266
1,118.3817,0.0,1,0.20418141144975588,0.9789330677928831,-0.8408332951482029,0.5412941619583709,0.9201895161439843,-0.39147318475050125
